"ID_ENTITY","year","vals","lon","lat"
"821",100,0,24.5,46.5
"821",1000,14.8289531071981,24.5,46.5
"821",2000,16.930560429891,24.5,46.5
"821",3000,17.4076340993245,24.5,46.5
"821",4000,20.2301314671834,24.5,46.5
"821",5000,20.1288903554281,24.5,46.5
"821",6000,23.5494864781698,24.5,46.5
"821",7000,21.8523095448812,24.5,46.5
"821",8000,24.1993153889974,24.5,46.5
"821",9000,21.2893994649251,24.5,46.5
"821",10000,11.4876616795858,24.5,46.5
"821",11000,3.40933831532796,24.5,46.5
"821",12000,-5.18524233500163,24.5,46.5
"822",100,0,24.5,47.5
"822",1000,3.56121508280437,24.5,47.5
"822",2000,4.28499857584636,24.5,47.5
"822",3000,4.69667498270671,24.5,47.5
"822",4000,4.58790842692058,24.5,47.5
"822",5000,0.406029383341476,24.5,47.5
"822",6000,6.73837725321452,24.5,47.5
"822",7000,8.7211348215739,24.5,47.5
"822",8000,12.7720133463542,24.5,47.5
"822",9000,8.78641382853191,24.5,47.5
"822",10000,3.04041926066081,24.5,47.5
"822",11000,-21.5311101277669,24.5,47.5
"822",12000,-34.1572068532308,24.5,47.5
"823",100,0,24.5,48.5
"823",1000,5.38470713297527,24.5,48.5
"823",2000,6.84736696879069,24.5,48.5
"823",3000,7.21237246195476,24.5,48.5
"823",4000,7.88586870829265,24.5,48.5
"823",5000,3.94477717081706,24.5,48.5
"823",6000,10.0517794291178,24.5,48.5
"823",7000,13.0274969736735,24.5,48.5
"823",8000,15.1969248453776,24.5,48.5
"823",9000,10.3816515604655,24.5,48.5
"823",10000,6.68544642130534,24.5,48.5
"823",11000,-17.3518613179525,24.5,48.5
"823",12000,-31.6629460652669,24.5,48.5
"824",100,0,24.5,49.5
"824",1000,17.6839669545492,24.5,49.5
"824",2000,22.1683514912923,24.5,49.5
"824",3000,21.8891061147054,24.5,49.5
"824",4000,25.4512952168783,24.5,49.5
"824",5000,24.7795384724935,24.5,49.5
"824",6000,27.8635133107503,24.5,49.5
"824",7000,28.6798814137777,24.5,49.5
"824",8000,28.6996949513753,24.5,49.5
"824",9000,25.4613412221273,24.5,49.5
"824",10000,17.0969594319661,24.5,49.5
"824",11000,6.69883569081625,24.5,49.5
"824",12000,0.302783330281578,24.5,49.5
"825",100,0,24.5,50.5
"825",1000,17.9651110967,24.5,50.5
"825",2000,24.1773465474447,24.5,50.5
"825",3000,23.6062482198079,24.5,50.5
"825",4000,27.101947148641,24.5,50.5
"825",5000,27.1147969563802,24.5,50.5
"825",6000,29.4645455678304,24.5,50.5
"825",7000,29.9882653554281,24.5,50.5
"825",8000,29.4887841542562,24.5,50.5
"825",9000,27.1513951619466,24.5,50.5
"825",10000,18.5282471974691,24.5,50.5
"825",11000,9.06537469228109,24.5,50.5
"825",12000,5.88533147176107,24.5,50.5
"826",100,0,24.5,51.5
"826",1000,16.7567942937215,24.5,51.5
"826",2000,24.5585530598958,24.5,51.5
"826",3000,24.0089772542318,24.5,51.5
"826",4000,26.9908765157064,24.5,51.5
"826",5000,27.4609044392904,24.5,51.5
"826",6000,29.4016469319661,24.5,51.5
"826",7000,29.6274960835775,24.5,51.5
"826",8000,28.8958314259847,24.5,51.5
"826",9000,27.2479394276937,24.5,51.5
"826",10000,18.6686032613119,24.5,51.5
"826",11000,9.03072865804037,24.5,51.5
"826",12000,8.59195454915365,24.5,51.5
"827",100,0,24.5,52.5
"827",1000,15.5009771982829,24.5,52.5
"827",2000,24.0883127848307,24.5,52.5
"827",3000,23.7770067850749,24.5,52.5
"827",4000,26.0554682413737,24.5,52.5
"827",5000,26.3284632364909,24.5,52.5
"827",6000,28.4336001078288,24.5,52.5
"827",7000,28.6749369303385,24.5,52.5
"827",8000,27.7200819651286,24.5,52.5
"827",9000,26.1876684824626,24.5,52.5
"827",10000,17.2127844492594,24.5,52.5
"827",11000,6.61958758036295,24.5,52.5
"827",12000,6.98086802164713,24.5,52.5
"828",100,0,24.5,53.5
"828",1000,13.8721075057983,24.5,53.5
"828",2000,23.4379730224609,24.5,53.5
"828",3000,23.4915313720703,24.5,53.5
"828",4000,25.0204772949219,24.5,53.5
"828",5000,25.348819732666,24.5,53.5
"828",6000,27.7266006469727,24.5,53.5
"828",7000,27.4525108337402,24.5,53.5
"828",8000,26.6144886016846,24.5,53.5
"828",9000,25.025899887085,24.5,53.5
"828",10000,16.2149524688721,24.5,53.5
"828",11000,4.32510471343994,24.5,53.5
"828",12000,5.60625267028809,24.5,53.5
"829",100,0,24.5,54.5
"829",1000,12.8765773773193,24.5,54.5
"829",2000,22.6119384765625,24.5,54.5
"829",3000,22.9936637878418,24.5,54.5
"829",4000,23.8131504058838,24.5,54.5
"829",5000,23.6873264312744,24.5,54.5
"829",6000,26.8274307250977,24.5,54.5
"829",7000,26.2190532684326,24.5,54.5
"829",8000,25.5121841430664,24.5,54.5
"829",9000,23.1108741760254,24.5,54.5
"829",10000,13.3298931121826,24.5,54.5
"829",11000,0.483537673950195,24.5,54.5
"829",12000,0.687784194946289,24.5,54.5
"83",100,0,-2.5,42.5
"83",1000,2.62180964152018,-2.5,42.5
"83",2000,1.2221352259318,-2.5,42.5
"83",3000,12.3539730707804,-2.5,42.5
"83",4000,16.1964909235636,-2.5,42.5
"83",5000,15.5880991617839,-2.5,42.5
"83",6000,9.75247446695963,-2.5,42.5
"83",7000,10.6101729075114,-2.5,42.5
"83",8000,16.0577828089396,-2.5,42.5
"83",9000,19.5760876337687,-2.5,42.5
"83",10000,25.1697699228923,-2.5,42.5
"83",11000,6.22948328653971,-2.5,42.5
"83",12000,-6.84055741628011,-2.5,42.5
"830",100,0,24.5,55.5
"830",1000,11.3899030685425,24.5,55.5
"830",2000,22.1937828063965,24.5,55.5
"830",3000,23.0995292663574,24.5,55.5
"830",4000,23.2108669281006,24.5,55.5
"830",5000,23.3121871948242,24.5,55.5
"830",6000,26.9939384460449,24.5,55.5
"830",7000,25.2300262451172,24.5,55.5
"830",8000,25.2934627532959,24.5,55.5
"830",9000,21.8036403656006,24.5,55.5
"830",10000,11.9806890487671,24.5,55.5
"830",11000,-1.65602016448975,24.5,55.5
"830",12000,-1.35200881958008,24.5,55.5
"831",100,0,24.5,56.5
"831",1000,10.2634792327881,24.5,56.5
"831",2000,21.8296318054199,24.5,56.5
"831",3000,23.2215175628662,24.5,56.5
"831",4000,22.7268505096436,24.5,56.5
"831",5000,22.8504695892334,24.5,56.5
"831",6000,27.2502117156982,24.5,56.5
"831",7000,24.3971500396729,24.5,56.5
"831",8000,25.3905277252197,24.5,56.5
"831",9000,20.1259765625,24.5,56.5
"831",10000,9.36204528808594,24.5,56.5
"831",11000,-4.31393527984619,24.5,56.5
"831",12000,-4.94824028015137,24.5,56.5
"832",100,0,24.5,57.5
"832",1000,9.58209578196207,24.5,57.5
"832",2000,21.0779883066813,24.5,57.5
"832",3000,22.7646376291911,24.5,57.5
"832",4000,21.7950731913249,24.5,57.5
"832",5000,21.5555159250895,24.5,57.5
"832",6000,26.8232695261637,24.5,57.5
"832",7000,23.2295557657878,24.5,57.5
"832",8000,25.1066805521647,24.5,57.5
"832",9000,17.5840994517008,24.5,57.5
"832",10000,4.78272501627604,24.5,57.5
"832",11000,-8.37063630421957,24.5,57.5
"832",12000,-11.246924718221,24.5,57.5
"833",100,0,24.5,58.5
"833",1000,8.02339458465576,24.5,58.5
"833",2000,19.8904266357422,24.5,58.5
"833",3000,21.9073162078857,24.5,58.5
"833",4000,20.5671310424805,24.5,58.5
"833",5000,20.2669658660889,24.5,58.5
"833",6000,26.0583896636963,24.5,58.5
"833",7000,21.6189880371094,24.5,58.5
"833",8000,24.5929832458496,24.5,58.5
"833",9000,NA,24.5,58.5
"833",10000,NA,24.5,58.5
"833",11000,NA,24.5,58.5
"833",12000,NA,24.5,58.5
"835",100,0,24.5,60.5
"835",1000,7.90115610758463,24.5,60.5
"835",2000,18.0803782145182,24.5,60.5
"835",3000,19.7868086496989,24.5,60.5
"835",4000,18.3603884379069,24.5,60.5
"835",5000,17.7060801188151,24.5,60.5
"835",6000,24.0063902537028,24.5,60.5
"835",7000,19.1733519236247,24.5,60.5
"835",8000,23.4042498270671,24.5,60.5
"835",9000,9.41641966501872,24.5,60.5
"835",10000,3.44554392496745,24.5,60.5
"835",11000,-25.1295083363851,24.5,60.5
"835",12000,-29.4682200749715,24.5,60.5
"836",100,0,24.5,61.5
"836",1000,7.55274168650309,24.5,61.5
"836",2000,16.7440230051676,24.5,61.5
"836",3000,18.2067534128825,24.5,61.5
"836",4000,17.1278521219889,24.5,61.5
"836",5000,16.7426745096842,24.5,61.5
"836",6000,22.6373297373454,24.5,61.5
"836",7000,17.7526137034098,24.5,61.5
"836",8000,22.8705107371012,24.5,61.5
"836",9000,7.74548308054606,24.5,61.5
"836",10000,NA,24.5,61.5
"836",11000,NA,24.5,61.5
"836",12000,NA,24.5,61.5
"837",100,0,24.5,62.5
"837",1000,7.88496398925781,24.5,62.5
"837",2000,14.8379077911377,24.5,62.5
"837",3000,15.629430770874,24.5,62.5
"837",4000,15.4121723175049,24.5,62.5
"837",5000,15.4887943267822,24.5,62.5
"837",6000,20.6844139099121,24.5,62.5
"837",7000,16.0426445007324,24.5,62.5
"837",8000,21.1896095275879,24.5,62.5
"837",9000,5.38213443756104,24.5,62.5
"837",10000,NA,24.5,62.5
"837",11000,NA,24.5,62.5
"837",12000,NA,24.5,62.5
"838",100,0,24.5,63.5
"838",1000,6.99942779541016,24.5,63.5
"838",2000,13.0924577713013,24.5,63.5
"838",3000,13.9831085205078,24.5,63.5
"838",4000,14.333044052124,24.5,63.5
"838",5000,15.0730876922607,24.5,63.5
"838",6000,19.1235828399658,24.5,63.5
"838",7000,14.5493354797363,24.5,63.5
"838",8000,20.4812297821045,24.5,63.5
"838",9000,NA,24.5,63.5
"838",10000,NA,24.5,63.5
"838",11000,NA,24.5,63.5
"838",12000,NA,24.5,63.5
"841",100,0,24.5,66.5
"841",1000,8.00689856211344,24.5,66.5
"841",2000,9.39979616800944,24.5,66.5
"841",3000,10.6010338465373,24.5,66.5
"841",4000,13.0430876413981,24.5,66.5
"841",5000,16.177973429362,24.5,66.5
"841",6000,16.221165339152,24.5,66.5
"841",7000,15.575865427653,24.5,66.5
"841",8000,NA,24.5,66.5
"841",9000,NA,24.5,66.5
"841",10000,NA,24.5,66.5
"841",11000,NA,24.5,66.5
"841",12000,NA,24.5,66.5
"842",100,0,24.5,67.5
"842",1000,9.71019331614176,24.5,67.5
"842",2000,7.22380415598551,24.5,67.5
"842",3000,7.87235323588053,24.5,67.5
"842",4000,11.4327122370402,24.5,67.5
"842",5000,15.8450056711833,24.5,67.5
"842",6000,14.0294815699259,24.5,67.5
"842",7000,13.2813259760539,24.5,67.5
"842",8000,19.0841490427653,24.5,67.5
"842",9000,10.1362609863281,24.5,67.5
"842",10000,-12.1897557576497,24.5,67.5
"842",11000,NA,24.5,67.5
"842",12000,NA,24.5,67.5
"843",100,0,24.5,68.5
"843",1000,11.8998368581136,24.5,68.5
"843",2000,4.81131108601888,24.5,68.5
"843",3000,4.49101861317953,24.5,68.5
"843",4000,9.28800328572591,24.5,68.5
"843",5000,15.6100695927938,24.5,68.5
"843",6000,12.0601371129354,24.5,68.5
"843",7000,13.4657071431478,24.5,68.5
"843",8000,19.328467686971,24.5,68.5
"843",9000,10.9155762990316,24.5,68.5
"843",10000,-12.0648485819499,24.5,68.5
"843",11000,NA,24.5,68.5
"843",12000,NA,24.5,68.5
"844",100,0,24.5,69.5
"844",1000,13.3707650502523,24.5,69.5
"844",2000,3.80987485249837,24.5,69.5
"844",3000,3.00527175267537,24.5,69.5
"844",4000,8.28791220982869,24.5,69.5
"844",5000,16.2356150945028,24.5,69.5
"844",6000,11.1341865857442,24.5,69.5
"844",7000,14.3481973012288,24.5,69.5
"844",8000,20.3268597920736,24.5,69.5
"844",9000,13.888622601827,24.5,69.5
"844",10000,-13.8030733267466,24.5,69.5
"844",11000,-17.2631980578105,24.5,69.5
"844",12000,NA,24.5,69.5
"845",100,0,24.5,70.5
"845",1000,13.4609095255534,24.5,70.5
"845",2000,4.38713757197062,24.5,70.5
"845",3000,4.20711056391398,24.5,70.5
"845",4000,8.8477045694987,24.5,70.5
"845",5000,17.3102862040202,24.5,70.5
"845",6000,11.0567137400309,24.5,70.5
"845",7000,15.4056870142619,24.5,70.5
"845",8000,21.0646883646647,24.5,70.5
"845",9000,15.1580335299174,24.5,70.5
"845",10000,-11.6675961812337,24.5,70.5
"845",11000,-16.7452537616094,24.5,70.5
"845",12000,-22.175864537557,24.5,70.5
"853",100,0,25.5,40.5
"853",1000,8.69553565979004,25.5,40.5
"853",2000,6.60896587371826,25.5,40.5
"853",3000,7.0229434967041,25.5,40.5
"853",4000,7.09724235534668,25.5,40.5
"853",5000,8.18924331665039,25.5,40.5
"853",6000,7.90640640258789,25.5,40.5
"853",7000,-0.454031944274902,25.5,40.5
"853",8000,3.32016611099243,25.5,40.5
"853",9000,9.80729484558105,25.5,40.5
"853",10000,-0.777520656585693,25.5,40.5
"853",11000,-8.62872982025146,25.5,40.5
"853",12000,-17.5871839523315,25.5,40.5
"854",100,0,25.5,41.5
"854",1000,9.80521456400553,25.5,41.5
"854",2000,8.39632670084635,25.5,41.5
"854",3000,8.63387457529704,25.5,41.5
"854",4000,9.2206007639567,25.5,41.5
"854",5000,10.3821427027384,25.5,41.5
"854",6000,10.9656302134196,25.5,41.5
"854",7000,3.74119917551676,25.5,41.5
"854",8000,7.57492224375407,25.5,41.5
"854",9000,12.185650507609,25.5,41.5
"854",10000,0.522918860117592,25.5,41.5
"854",11000,-6.24096330006918,25.5,41.5
"854",12000,-15.9117778142293,25.5,41.5
"855",100,0,25.5,42.5
"855",1000,10.7980632781982,25.5,42.5
"855",2000,9.888258934021,25.5,42.5
"855",3000,10.207465171814,25.5,42.5
"855",4000,11.2360677719116,25.5,42.5
"855",5000,12.1972990036011,25.5,42.5
"855",6000,13.5959968566895,25.5,42.5
"855",7000,7.56934642791748,25.5,42.5
"855",8000,11.2880411148071,25.5,42.5
"855",9000,14.1390752792358,25.5,42.5
"855",10000,1.93491888046265,25.5,42.5
"855",11000,-4.40744066238403,25.5,42.5
"855",12000,-14.4882907867432,25.5,42.5
"856",100,0,25.5,43.5
"856",1000,8.8805980682373,25.5,43.5
"856",2000,13.6013612747192,25.5,43.5
"856",3000,10.1901350021362,25.5,43.5
"856",4000,14.3048162460327,25.5,43.5
"856",5000,18.4455347061157,25.5,43.5
"856",6000,21.0265207290649,25.5,43.5
"856",7000,11.3466320037842,25.5,43.5
"856",8000,15.3454608917236,25.5,43.5
"856",9000,17.6451988220215,25.5,43.5
