"tsumm_1000","tsumm_2000","tsumm_3000","tsumm_4000","tsumm_5000","tsumm_6000","tsumm_7000","tsumm_8000","tsumm_9000","tsumm_10000","tsumm_11000","tsumm_12000","psumm_1000","psumm_2000","psumm_3000","psumm_4000","psumm_5000","psumm_6000","psumm_7000","psumm_8000","psumm_9000","psumm_10000","psumm_11000","psumm_12000","forest_1000","forest_2000","forest_3000","forest_4000","forest_5000","forest_6000","forest_7000","forest_8000","forest_9000","forest_10000","forest_11000","forest_12000"
1.33063459396362,1.04566693305969,0.00420892238616943,0.533943712711334,0.714498460292816,0.988174557685852,0.211391806602478,-0.0547116994857788,-0.0614154934883118,-1.47734832763672,NA,NA,-0.66091065671044,-5.2071043094542,-3.28108305670353,-2.21124657229256,-2.02534153113972,-1.01655415177192,-6.33718454278797,-3.31233370246478,-2.70669713226116,-3.23667180304347,NA,NA,0.557023699019657,0.87576049332037,0.820372210464927,1.1251029040622,1.51865510663777,1.56929254764251,1.89934537447196,2.09102346913981,1.20969346516117,0.061064232049096,NA,NA
-0.735233306884766,-0.375607490539551,-1.4113461971283,-0.543901681900024,-0.445836782455444,-1.66865658760071,-2.03433156013489,-0.731811046600342,-0.948063373565674,-1.1765308380127,-1.28617858886719,-1.61275124549866,-0.409034221987838,-0.350047790231992,1.50761788957912,0.787376244451337,0.427766352820335,2.18808031611653,3.4129001262678,2.20634853636908,0.489562339048689,0.872295496818752,0.638628171047856,1.7091933648685,0.782724971329531,0.831279938847946,1.14045722621385,1.15154074237763,1.49893500158375,1.05206243724402,0.552124242444399,0.682827930687387,0.944675871274455,0.0309650497769136,0.884281886481755,0.799588814706241
-0.893330693244934,-0.13270366191864,-1.32234251499176,-0.472940802574158,-0.349502682685852,-1.57315194606781,-1.89888942241669,-0.510239243507385,-0.539008021354675,-0.728667378425598,-0.59233558177948,-1.27250254154205,-0.196607580555812,-0.986225387757556,0.594328776332694,0.170387476193854,0.0193687086333275,1.09714576398607,2.94512638240755,1.05709601927486,-0.0836034602652624,0.0245433515052553,-1.00140228495642,0.616188644477168,0.960793464399439,0.850889656044034,1.330809743647,1.18445920435567,1.33442672211624,1.08546473416149,1.07708268340214,1.27154434216325,1.18800161789811,1.48255252481989,0.646779501808554,0.310346608795472
0.513503432273865,0.65066134929657,0.781012415885925,0.654913306236267,1.15894711017609,1.39243972301483,0.83318817615509,0.276314616203308,1.35723412036896,0.729682803153992,0.50006365776062,0.913195729255676,0.389445613658789,-0.169622281818581,0.231444217625176,0.149638985353995,-1.94561311361539,0.604149454319241,-0.898970602641149,0.428215980526153,-1.91785427704177,-0.530234025150125,-1.08565314123906,-2.0979830976342,0.614706259246713,0.506528712654845,1.04249799365603,0.969815863467851,0.963812807341499,0.98933976875338,1.21661134751361,1.5639605329298,1.48728293321916,1.44076369122779,-0.0384675606485761,-0.963164603314757
0.570741951465607,0.577357709407806,0.964330017566681,0.796488106250763,0.901161372661591,0.981141269207001,1.35516262054443,0.393788993358612,1.3817720413208,1.05166101455688,0.363460004329681,0.389208614826202,-0.367683604414276,-1.28400096980487,-1.31300991140113,-1.33431288886923,-2.73231014376541,-1.70220550405539,-2.37229007910069,-1.00009533126648,-2.18837134735369,-2.55347837784125,-2.40652938091942,-3.37082702152675,0.839760508033865,0.874675695978792,1.34240731565319,1.22665782308944,1.20975193230583,1.33197775579029,1.55152909580974,1.82650612993029,1.65326360169432,1.87552078571494,0.202407845971735,-0.709356624885106
-0.47241485118866,0.0124161243438721,-0.212879538536072,-0.0144915580749512,0.0672546625137329,-0.214337706565857,0.0320765972137451,-0.383038282394409,0.133209466934204,-0.408151030540466,-0.370135068893433,-0.165420055389404,-0.0756585054710273,-0.625924473706527,-1.06222922767036,-1.70101733862552,-1.13738910527828,-0.443833667018633,-0.85014212268169,-1.51570199633515,-1.99159548342945,-0.917372035442489,-1.10025787498527,-1.21787720200866,1.40935275434983,1.79248305960681,2.18230476215363,2.14952349620668,2.19581067257099,2.52102347583678,2.51415822250002,2.55528444991631,2.13350761960099,2.09713616189426,1.24555891591656,0.675021515152986
0.14202618598938,0.204765737056732,0.219505131244659,0.189369320869446,0.298463702201843,0.322641432285309,0.935953080654144,0.116903901100159,0.36211621761322,0.0907973647117615,-0.22406542301178,0.374988615512848,0.202573579503147,-0.648807617862731,-0.787850407589443,-1.31909894104639,-0.00504312729828075,1.72907229736174,0.113773132859896,-0.730696850403534,-2.1277307890764,-1.02111632803152,-0.304373138577348,-0.808714151324488,1.36898720079805,1.75797452310197,2.11204884675934,2.05989654006588,2.0337829754735,2.40933534638365,2.49646208086023,2.45798039709081,2.06500584732887,1.79730249947307,0.912912371504329,-0.00496996486094803
0.408307433128357,0.179487586021423,0.530878901481628,0.451240032911301,0.445538103580475,0.572356820106506,1.44700860977173,0.349934577941895,0.310321807861328,-0.0183808207511902,-0.695317625999451,0.580798089504242,0.178444714176773,0.234476712207205,-0.453755739270029,-1.11342088693219,0.544175524444283,2.46804444705418,0.42982372306034,-0.0618449863856325,-2.03063878046579,-0.501622034322932,0.849255028925252,-0.356516518065688,1.40325834867587,1.81910411214648,2.1331755760151,2.09568680344691,2.05852114556145,2.46984278834474,2.56293317157704,2.41272180461291,2.10476080127294,1.44184569828713,0.766693769635258,-0.386444645422326
-0.0546368956565857,-0.528919160366058,0.0753780603408813,0.0128450393676758,0.132084667682648,-0.198820173740387,-0.0890009999275208,-0.549573004245758,-0.521362721920013,-0.815601527690887,-2.66611218452454,-1.72849202156067,-0.527144186949694,-0.176081923764527,-0.447008919634638,-0.299184212831293,-0.224276406739519,-0.60841409427029,-0.38084725272688,-0.274359110421688,-0.363276772087635,0.672186490882827,0.777524455253816,-0.071697062831551,1.36033110139588,1.90544218408138,2.2839443125874,2.3293995555717,2.63604942675345,2.88288174252471,2.79277923643634,2.65187612222366,2.4843279590441,2.55747215997027,1.31550927394248,0.734403486043009
-0.202141284942627,-0.523299217224121,-0.243074655532837,-0.0641741752624512,0.232572734355927,-0.220905542373657,-0.355165123939514,-0.540241837501526,-0.641645431518555,-0.824064493179321,-3.11258125305176,-2.23585176467896,-0.570473053297178,-0.489361176786849,-0.396823248450251,-0.340803129245825,-0.0189069899796097,-0.513772800596561,-0.221895709704141,-0.153554030748588,-0.0940450543862129,0.910033042189199,0.687476590465252,-0.0556177593270933,1.32448788704352,1.88650692102875,2.25523660113806,2.33264542650376,2.72792543622996,2.91395720162326,2.845768413163,2.70203157416797,2.56922165211226,2.74230603573667,1.26382429659586,0.737573761790232
-0.0806332230567932,-0.420148253440857,-0.0734795331954956,0.196792364120483,0.479344189167023,0.166419088840485,0.132584631443024,-0.360772848129272,-0.750413775444031,-0.702892303466797,-3.37874817848206,-2.18789744377136,-0.607496454961261,-0.583962485483747,-0.532324486405434,-0.607756657816652,-0.182750187592218,-0.368927911438491,-0.416945979705822,-0.24627623997971,-0.259439287280285,0.840377091338398,0.423384268047875,-0.394642988926914,1.44634088589406,1.99336554413587,2.34832556776554,2.41720488668767,2.7904211474564,3.00419454273468,3.02171356584371,2.83335264455087,2.64853375045371,2.6506301968149,1.12216368514769,0.413850454108549
-0.263112604618073,-0.358366906642914,-0.3206507563591,0.116161108016968,0.624390602111816,0.245322048664093,-0.0129924416542053,-0.0330412983894348,-0.809855401515961,-0.708828628063202,-3.5600802898407,-2.71440172195435,-0.55278028438663,-0.642121677210624,-0.477007409861636,-0.606872038815633,-0.169788656089974,-0.607661344379408,-0.0872651790891655,-0.102752410617464,-0.116774940474741,1.11144942605885,-0.189068132113655,-0.662734622160872,1.4562228206729,2.00075193633917,2.35788696350679,2.47459150528822,2.89869787784984,3.06443059755291,3.09791540096968,2.94968380364193,2.740961763611,2.76078689059559,1.06494710205376,0.421036203555487
0.0759234726428986,0.0829428136348724,0.405354619026184,0.858826100826263,1.2217493057251,1.41362118721008,1.05737900733948,0.00715702772140503,-1.09272050857544,-0.79421865940094,-3.50351238250732,-2.15691137313843,-0.375988247231705,-1.33927159165411,-1.29288322053688,-0.905869160137314,-1.03953444775512,-1.33709380688619,-1.06382791967044,-0.228539137593529,-0.645981376467976,0.629453616347317,-1.82149564452248,-2.06468886955599,1.00839484223242,1.49924474437548,1.78795370177437,1.92173116492669,2.25292847967383,2.5084373712261,2.64160878507713,2.5597551688944,2.0800228458221,1.81754837955488,-0.178168685665832,-1.10100920331555
0.110776782035828,0.24370601773262,0.36489149928093,0.80457866191864,1.24581718444824,1.38449096679688,0.836322963237762,-0.0573800206184387,-0.970607995986938,NA,NA,NA,-0.18761622846351,-2.13018390806141,-1.7378776185539,-1.19426379288223,-1.18903809934139,-1.85101184027214,-1.46993401104759,-0.180974267750549,-0.883143905376785,NA,NA,NA,0.786026068386126,1.29393871810178,1.54979358318741,1.6999392712005,2.02741619532605,2.2790447486936,2.41541846214642,2.39447202805041,2.35527766327092,NA,NA,NA
0.315010756254196,0.412556856870651,0.39518803358078,0.915369153022766,1.24600052833557,1.45876371860504,1.14400887489319,-0.385079324245453,-0.985218524932861,-1.08598959445953,-2.94683384895325,NA,-0.408539942623548,-2.31237808881848,-2.07336281658909,-1.31302447710444,-1.55992149180396,-1.96389660664424,-2.318755321409,-0.339859292883015,-1.12647239347071,-0.128117451628822,-1.93978456965471,NA,0.546534577362916,1.01812831253269,1.17371556603174,1.31002772156573,1.58126015400038,1.90229332911623,2.05632733981398,2.02834372806816,1.36271177019821,0.631686693493395,-0.867458867080504,NA
0.636225759983063,0.589019954204559,0.24508985877037,0.817435026168823,1.05349600315094,1.35381412506104,1.55764222145081,0.00436736643314362,-0.857735574245453,-0.984009087085724,NA,NA,-1.14686020638521,-1.93183706939776,-2.03416947866712,-1.11843735757926,-1.90677840310716,-1.8078116612064,-2.52630839164253,-1.09867509212716,-1.17558419757189,-0.83579122813408,NA,NA,0.497391010539028,0.872928635880752,0.845927246408831,1.01550514674048,1.24921596713142,1.66205093021634,1.80461469163263,1.73484793417773,1.05686910620313,0.269279449507719,NA,NA
0.386786937713623,1.0921026468277,0.30685031414032,0.393397808074951,0.904681324958801,1.15834093093872,0.8649742603302,0.801665902137756,-0.152790427207947,-0.173190414905548,NA,NA,-1.53822099790841,-2.3621622486131,-1.36722953997794,-1.14530012056965,-1.58574676661578,-2.52614604768711,-0.918314846549485,-0.730153676942908,-0.579270561332943,-1.86710199292758,NA,NA,0.825467974127223,1.00137249600586,0.698720734382837,1.03560011548083,1.35795227847257,1.82608402461936,1.90579393135258,1.80382401150226,1.31393810894375,0.124062945307543,NA,NA
-0.0247191190719604,1.86231207847595,1.04508590698242,0.867569983005524,1.2964243888855,1.47108435630798,0.986348688602448,1.15482592582703,0.988114416599274,0.392635524272919,NA,NA,-0.418135170391512,-0.324985235040022,0.736609536048434,-1.46469247907208,-0.0459569858941991,-2.76258559447735,1.44964596613009,2.23635275388719,0.137323400369521,-1.3979394163267,NA,NA,0.848115407200697,0.93634599879289,0.591725001099464,0.972348688506793,1.3539084297489,1.76223292306574,1.88503053977115,1.83135615558257,1.31045935676367,-0.0426771950643791,NA,NA
0.208359181880951,1.29112529754639,0.454921185970306,0.279976308345795,0.785733997821808,1.11994671821594,0.924061357975006,0.777598917484283,0.115253508090973,-0.226359158754349,NA,NA,-1.3646748853135,-2.42510984459844,-1.57372383913632,-1.683140836802,-1.75823368389175,-3.13753083836128,-0.713157693097149,-0.320555422841641,-0.443836212481349,-2.44032096412938,NA,NA,0.719600845616504,0.768592191812659,0.465379969807303,0.834040880191393,1.23202525292281,1.5420083952617,1.74633342269293,1.75599453882849,1.13630616626125,-0.286952195704158,NA,NA
0.745890140533447,1.04683077335358,-0.00699681043624878,0.262944638729095,0.58685827255249,0.992799878120422,0.88935923576355,0.0585686564445496,-0.230833798646927,-0.919716000556946,-1.77537178993225,NA,-1.33407658508045,-2.01807706337816,-2.41492459978516,-1.76253070778513,-2.19429775021434,-1.86459640912772,-2.11799665682219,-1.34239430874795,-1.46818598523485,-3.00558140473578,-0.953311847769941,NA,0.553400860957733,0.748393102617551,0.613143465094684,0.913676887372826,1.28272523917701,1.40933590533788,1.71444006748037,1.841321240772,1.00733996530188,-0.683669619323372,-1.40781827083063,NA
-0.222087144851685,-1.18921613693237,-0.74278450012207,-0.493927001953125,-0.944118976593018,-1.10659599304199,-1.28108429908752,-0.720699310302734,-1.715487241745,-1.54678392410278,-2.41514325141907,-2.37919974327087,0.490771292424073,0.592551194869526,2.13440103270843,1.21077352264198,1.08190876558419,2.61879353698143,2.23617146037599,2.98023906076697,1.67480755752902,2.59390881064307,3.67932748648309,3.9185234865653,0.115497454955003,0.0696599218408947,0.145237141556856,0.0282707854470101,0.33418444066124,-0.51969515840877,-1.1472472814444,-1.27628610888929,-0.744701247997742,-1.51226513897666,-0.299375358564205,-0.703646977667547
-0.723350286483765,-0.484739780426025,-1.45792531967163,-0.569951772689819,-0.59685492515564,-1.73937177658081,-2.11594152450562,-0.587924242019653,-1.11582159996033,-1.36223793029785,-1.39253568649292,-1.74290084838867,-0.111827197321003,-0.189677629019482,1.8341361295397,0.985195041016058,0.767290139575955,2.82724996364986,3.96319720571427,2.51504783024644,0.794065154809945,1.28942351246239,1.2007998340633,2.12860048883762,0.670252364758072,0.695627685062375,0.91117009781351,0.88402833568149,1.23644703464326,0.724993259207736,0.210886504887513,0.327834702699127,0.617048164589694,-0.152602992990165,0.590767891365671,0.435716050099966
-1.55989217758179,-0.152612507343292,-0.686013877391815,-0.437097132205963,-0.521757066249847,-0.993082344532013,-1.60777926445007,-1.33805441856384,-0.127278029918671,-0.723998248577118,0.114255666732788,-1.16538572311401,1.3661976376759,0.199426680513504,1.17050946411155,0.700376288435692,1.63351124316006,2.72872019284863,2.76148793438848,1.52692211315698,0.39157135785563,1.06751290119527,0.165367682303801,2.82670834574979,0.637977492109236,0.384728278428862,0.894033708253636,0.873574586217996,0.843367033676574,0.545272039043011,0.607801684394157,0.829235048316951,0.800137405657217,0.833696709609643,-0.0314008060070779,-0.623059720345007
-0.996272444725037,-1.15101778507233,-2.13011074066162,-1.72611248493195,-0.936959385871887,-1.7240549325943,-2.28567457199097,-1.57714951038361,-1.77279055118561,-2.22124147415161,-3.01169395446777,-2.48046731948853,-0.450078217365099,2.21564711166971,2.54342266879728,2.708484612746,1.45735588986691,0.962928605910043,2.70867976488754,2.23019160279832,0.848312924891233,1.58740329718535,3.25638697743533,3.30435593948444,0.743752863261864,0.98103301268695,1.19722326458176,1.29557601278947,1.69319290535063,1.38085942243093,0.724289743201618,0.928480708303351,1.17807636935351,0.198922300527594,1.05931195537186,1.11996884914216
-1.27201414108276,-1.07149958610535,-2.20251154899597,-1.65786933898926,-0.916147708892822,-1.87661337852478,-2.28581213951111,-1.39035153388977,-1.38899350166321,-2.17623019218445,-2.74216628074646,-2.40058875083923,-0.60804768905382,2.56938440869359,2.01901407648675,2.30023057508054,0.791353812773887,-0.330809465855549,2.55225825271284,1.61216866960526,0.669565795602371,1.40339900960819,2.2326331257865,2.31708111401502,0.904170524582726,1.25706488081062,1.5418024509691,1.68906219299464,2.06638235794619,1.95860809299202,1.33896357078329,1.5516372943693,1.67990294131448,0.985964772144995,1.37436877521598,1.52956227696435
0.0158098489046097,0.359860390424728,0.42202165722847,0.302847802639008,0.352274090051651,0.344574302434921,0.381436794996262,-0.175666734576225,0.823739647865295,0.279027372598648,0.503193616867065,-0.22178527712822,-0.101544447144245,-1.27772074762674,-1.32298162017548,-1.01227508753216,-1.28193433690887,-0.37437110062693,-1.38692703754539,-1.15644811594786,-1.66269992270696,-2.24399762691016,-2.70186018744286,-1.91524546058732,0.645781460780753,0.565174843192253,1.04173783492055,0.922446443943388,0.898451476260407,0.948693684518502,1.16878127385597,1.50474275941741,1.37539089852583,1.38483437264711,-0.128180264308808,-0.935176183698002
0.614274263381958,0.606093406677246,0.991142988204956,0.790520668029785,0.944185376167297,1.05434703826904,1.18039083480835,0.134044885635376,1.39871954917908,0.980745792388916,0.35766589641571,0.42633318901062,-0.367848211003227,-1.13774433874173,-1.05193226532677,-1.09259942616115,-2.76784169215618,-1.21554499250265,-2.05966624737403,-0.517389054628069,-2.15412950007225,-2.08960315154476,-1.98431546006241,-3.00162264455441,0.672175255564295,0.659824779556453,1.09668510293701,0.991721124394419,0.966003822806731,1.11176151297811,1.31592041129786,1.64429095550452,1.50357199991931,1.43479210089955,-0.13326053117285,-1.01441294441913
-0.202525854110718,0.134283065795898,-0.284808039665222,-0.162031292915344,0.0299543142318726,-0.170835375785828,0.169197678565979,-0.3154456615448,0.228007435798645,-0.0502321720123291,0.040063738822937,-0.0362136363983154,0.237687106350147,-1.07606410035965,-0.630563720920577,-1.25458984509953,-0.491805740188834,0.887509232519701,-0.283120504705176,-1.25669211447355,-2.05923521568749,-1.39915770306537,-1.59949070972028,-1.09647758002319,1.41295344186356,1.79782172806945,2.14186533051376,2.14049367069479,2.20372678912463,2.4906946104093,2.47272433427184,2.52318392697969,2.04565352293704,1.88303726946149,1.22097212937168,0.801313252054473
0.225515246391296,0.194862842559814,0.0988874435424805,0.095109760761261,0.212904274463654,0.186005413532257,0.865633428096771,0.037449061870575,0.344326972961426,0.0824422836303711,-0.133861064910889,0.311648309230804,0.308551939869037,-0.382640177673637,-0.352547151789668,-1.02428967155049,0.29494785579931,2.2126112231374,0.312394881496842,-0.616216078908659,-2.03651894075376,-1.13133175250238,-0.63913797066398,-0.719968573544218,1.44838210613072,1.86183522404911,2.17100368983041,2.15705618505389,2.15631645976986,2.50023900689262,2.57713605156913,2.53885333638672,2.05292246572198,1.67044354112076,1.02024433379694,0.316599845919697
0.283585369586945,0.0416188836097717,0.411963582038879,0.369989335536957,0.297243714332581,0.318195641040802,1.18891859054565,0.0956570506095886,0.153700649738312,-0.391926825046539,-0.860414803028107,0.320697426795959,0.32303533989246,1.0690287949498,-0.0929724600343639,-1.00125931480056,0.51497779436328,2.29477041614066,0.354775845811901,0.116396232188476,-1.86964109198654,-0.209818956294337,0.764207018568799,-0.231810057183267,1.54056214905223,2.03299620173826,2.33114811812941,2.35011130546809,2.44543992432652,2.77158511113276,2.79235743161735,2.67074577071637,2.31133651328181,1.84116421227333,1.20707424869151,0.535992096924372
-0.122203409671783,-0.56119042634964,-0.0683912038803101,-0.0747389197349548,0.0469840168952942,-0.310984551906586,-0.290145218372345,-0.665812909603119,-0.561218440532684,-1.01612830162048,-2.7805712223053,-1.7342836856842,-0.398038706897022,0.150048398284269,-0.218763022881328,-0.179655488265073,-0.17051025941624,-0.390505021099624,-0.224264775389054,-0.184054189252483,-0.322023836645789,0.766076802348116,0.860538145949298,0.00308963491695065,1.31980579345432,1.89922279522703,2.21163007037997,2.25853128054552,2.56262186193453,2.77663208778338,2.71222254343613,2.58584761319663,2.40600010056525,2.39554504181547,1.25593443015894,0.881939487473454
-0.238798379898071,-0.537012577056885,-0.251890301704407,-0.0587325692176819,0.185397386550903,-0.236135363578796,-0.39311957359314,-0.614852428436279,-0.65475869178772,-1.0160870552063,-3.21484875679016,-2.140789270401,-0.468248755485934,-0.271329691607107,-0.19414166354993,-0.281967480802239,0.0404432661763442,-0.286842890390471,-0.115456461495281,-0.0974622320211601,-0.125677413493884,0.961697874686979,0.813784995883451,-0.00399439665939202,1.25628235688985,1.86232109804095,2.16805371759744,2.22353890910125,2.59826926286516,2.77022332462015,2.73778539217028,2.5877432450918,2.45214119492274,2.52533999952587,1.15049513776958,0.79483730748053
-0.177867472171783,-0.446153521537781,-0.153741657733917,0.144029438495636,0.423882097005844,0.103398740291595,-0.0216217041015625,-0.376252293586731,-0.737908244132996,-0.915334224700928,-3.47991394996643,-2.21305656433105,-0.509250927496628,-0.372613988926438,-0.243229603938149,-0.502209399844594,-0.0534524543972113,-0.225155369156726,-0.192033242641014,-0.166664949093963,-0.212698369576933,0.971882200305395,0.524938119262711,-0.326377921328376,1.42846880622754,2.0218912647924,2.31993036792645,2.35915319358473,2.70216550771523,2.9102056456955,2.95754806387342,2.753492062577,2.58030594096958,2.44873722230653,1.04985978844824,0.498135608085113
-0.287871956825256,-0.366332054138184,-0.262928485870361,0.158623516559601,0.614469051361084,0.282916307449341,0.00829142332077026,-0.0155957937240601,-0.783879518508911,-0.875654935836792,-3.63731455802917,-2.62515950202942,-0.47276751746477,-0.413698464231609,-0.222211965769748,-0.550070321142875,-0.0748698362729313,-0.405728054810217,0.0507183446113058,-0.090242663393616,-0.133111154526039,1.17638311932815,-0.0672655492388205,-0.647071824412482,1.44859850324986,2.04320215267563,2.35392785350821,2.43334761381648,2.82789910231501,2.99462614982414,3.04987528345092,2.8759811169947,2.69128765681582,2.6313941198737,1.01690408693423,0.519588542797782
-0.0988216400146484,-0.227738738059998,0.0552152395248413,0.498938083648682,0.901457250118256,0.813048183917999,0.577792644500732,0.266576379537582,-0.927650153636932,-0.769078433513641,-3.73464560508728,-2.45761561393738,-0.442676047141349,-0.648084423622266,-0.4664218910363,-0.685569261110881,-0.359541093430379,-0.315908680654041,-0.17808615747034,-0.277720234846416,-0.319721925216828,1.04801826286481,-0.737320427219101,-1.08414445962889,1.40289449587251,1.96428133775828,2.27166900249021,2.34665659264264,2.69155080189423,2.9072901871074,3.00908818264466,2.83893604222919,2.57384871275032,2.41952004824862,0.663291941333411,-0.026948374109469
0.177782744169235,-0.0489415526390076,0.459542512893677,0.905799865722656,1.16651892662048,1.39515471458435,1.27122235298157,0.254753798246384,-1.04529619216919,-0.714832603931427,-3.72319483757019,-1.88732171058655,-0.410914576508151,-0.581979393259936,-0.662144286932709,-0.712748085721806,-0.761450141033047,-0.591594030181107,-0.762627771075572,-0.393979400938378,-0.515614584286004,0.859044100749748,-1.18844415804105,-1.42350590242909,1.18623530485265,1.71667898994519,1.9955120224039,2.06246836466497,2.35099020144449,2.62849497370482,2.75972963119329,2.59665253041117,2.23739897072528,1.9695071500364,0.0990209134842763,-0.773651767660749
0.409274727106094,0.137768805027008,0.644813299179077,1.13278341293335,1.28671896457672,1.66290700435638,1.68064701557159,0.2828528881073,-1.01330983638763,-0.692767381668091,-3.62258744239807,-1.28751146793365,-0.452614629546748,-0.345532705032634,-0.800554529174558,-0.693265114095463,-0.937656474287808,-0.738170682473463,-1.14354389271037,-0.282906120178671,-0.689280757872336,0.751941070107285,-1.11856993376237,-1.6308239416052,0.980472638159455,1.48225132458455,1.69180246478584,1.75188556921022,1.97682129539354,2.33226547591829,2.47383581100432,2.31103443303438,1.85984953042891,1.34154254279764,-0.492591038257279,-1.56006819653146
0.176402270793915,0.271181732416153,0.441120266914368,0.922327756881714,1.3229615688324,1.50452935695648,0.972917020320892,0.00227057933807373,-0.910592436790466,-0.852913975715637,-3.10315179824829,-2.08495497703552,-0.140343450467162,-1.80676872856592,-1.53430169239913,-1.21081990662924,-1.17671919111393,-1.58318645536752,-1.14767553223452,-0.17240037154363,-0.858935989291628,0.434563657466256,-1.89823342618499,-2.40796389057435,0.724204983012825,1.25704395369386,1.47878832676723,1.57264457808173,1.84216845631318,2.14220098000284,2.27559879306162,2.22332646130467,1.66945857149204,1.20753516038921,-1.00826556631013,-1.60284783788125
0.32118484377861,0.452359914779663,0.389975696802139,0.890434682369232,1.32063889503479,1.43169331550598,0.887438178062439,-0.132892608642578,-0.784036993980408,NA,-2.63955116271973,NA,-0.061247509720408,-2.58783759923682,-2.05098621951332,-1.5616754570297,-1.37714765262067,-1.87959342696134,-1.97023608153782,-0.435843600968491,-1.204180491379,NA,-1.96894256223443,NA,0.51045743004078,1.05701718433493,1.24095321166945,1.34878246664734,1.61352800801621,1.90881503431882,2.04266435797053,2.05066521324924,2.02759284165519,NA,-0.796641589828086,NA
0.670989453792572,0.622713387012482,0.229235425591469,0.832169234752655,1.10097217559814,1.35638177394867,1.59723269939423,0.162698566913605,-0.74397736787796,-0.812088251113892,NA,NA,-1.09838031340321,-1.38063451229746,-1.7827498837947,-1.16456191976891,-1.86771007568746,-1.68315229138422,-2.29646583572395,-1.14084669213384,-1.14217082769712,-0.693797822876029,NA,NA,0.529390460867626,0.903095965430575,0.835053087267463,0.984204061127715,1.17829192938797,1.63071095236197,1.74989455259006,1.66085759089585,1.01200621867347,0.162199535555708,NA,NA
0.54680323600769,0.920864462852478,0.163541108369827,0.412311345338821,0.875225782394409,1.09012115001678,1.03900742530823,0.668952226638794,-0.33773410320282,-0.308207750320435,NA,NA,-1.50671538163179,-1.64681086160606,-1.59033906418419,-1.21049069345134,-1.84075871645311,-2.03299446479462,-1.26309154915554,-1.09778976605316,-0.798034238256773,-1.66594934727821,NA,NA,0.583071498806141,0.854421123094639,0.686715845561574,0.906768406125146,1.14259885368353,1.57952807557157,1.70197360158641,1.64136197477944,0.988439022720725,-0.0774704691393729,NA,NA
0.165686666965485,1.30537378787994,0.42319530248642,0.276998996734619,0.895922303199768,1.06037867069244,0.703296542167664,0.837974667549133,0.187991738319397,-0.00281551480293274,NA,NA,-1.30299917219847,-1.79216102511321,-1.19342576999037,-1.57810882290799,-1.48475539195383,-2.86450563878676,-0.531743838077052,-0.12913963167744,-0.311379100458663,-1.93311347753511,NA,NA,0.626492025057745,0.799863335550675,0.570997046102403,0.850247976984978,1.14187617058484,1.52615624383203,1.67664011405192,1.65920763261956,0.99744339227316,-0.246019742657195,NA,NA
0.400606721639633,1.12899386882782,0.174970120191574,0.198220878839493,0.708154678344727,0.96591579914093,0.91167140007019,0.572107315063477,-0.0756168961524963,-0.34645813703537,NA,NA,-1.41298805048761,-1.72905702458545,-1.80225024941627,-1.67858247873647,-2.03653449635925,-2.59532606771737,-1.04808755601652,-0.85156150097491,-0.7564905897606,-2.43266845471826,NA,NA,0.59390273052852,0.728924487847676,0.512382145262309,0.805773496742336,1.13108301548311,1.42017870599968,1.63003544649676,1.67940953356062,0.953478632203603,-0.371451900920832,NA,NA
0.306438475847244,1.2726081609726,0.393422216176987,0.217142671346664,0.690556406974792,1.01893281936646,0.954304099082947,0.674397468566895,0.200451225042343,-0.194519728422165,NA,NA,-1.2262086428919,-1.70531747363999,-1.62053150452867,-1.78307824848503,-1.86132449963581,-2.70424896278699,-0.568283425056898,-0.375691877593565,-0.565628153907886,-2.54222347302897,NA,NA,0.672629513512044,0.675300586303841,0.401472869435615,0.756910675238639,1.15952728136211,1.37170422739187,1.62774466770979,1.70980008568919,1.04076312494498,-0.461588083569398,NA,NA
0.35374915599823,1.3372950553894,0.588399231433868,0.309000730514526,0.674251735210419,1.12512397766113,1.10766410827637,0.730601251125336,0.410285592079163,-0.0868808329105377,NA,NA,-1.02972833547188,-1.49629369161513,-1.4863484273701,-1.77645764137596,-1.714580271048,-2.46542177196938,-0.291669476589668,-0.044151921388275,-0.52178683642061,-2.58434352741567,NA,NA,0.68959498755321,0.604831343100876,0.322948939970527,0.708361975123401,1.17077894422607,1.28122177071803,1.60058071210215,1.7242188905988,1.08572727825603,-0.520126745313365,NA,NA
1.52185392379761,1.22064733505249,0.163530454039574,0.648750185966492,0.759685218334198,1.24102330207825,0.554946184158325,0.230630278587341,0.499020338058472,-0.566607534885406,-0.0229791700839996,NA,-0.880964918584805,-2.84313336816695,-3.21269835235735,-2.23264627734387,-2.28313072221452,-0.159825078654852,-3.79445961360401,-2.58411528425882,-2.50712069369122,-3.5605086808622,-0.879114437897754,NA,0.709124473403209,0.517253205349905,0.223718390435614,0.636657023237404,1.16748409310894,1.17741552320188,1.56560394477469,1.71975250729001,1.14589001304263,-0.919437146017374,-1.37523451393845,NA
